L, 23, 15,  K, 3, J 
L, 15, 19,  5, J    
L, 23, 17,  Q, 2, A, K
L, 18, 21,  5, 9, 4
L, 19, 20,  9, 10
L, 24, 18,  7, 9 ,8
W, 20, 19, 10, J          
W, 21, 16,  5, K, 6
W, 18, 23,  8, Q
L, 22, 20,  6, 10, 6
T, 19,  4,  5, 6, 4
W, 19, 22,  K, 6, 3
W, 17, 24,  8, 9
T, 19,  5,  7, A, 6
L, 17, 20,  K, 7
W, 17, 23, 10, 2, 4, A
L, 18, 20,  Q, 4, A, 3
L, 19, 21,  3, 3, 2, 4, 7
W, 21, 20, 10, 3, 8
L, 18, 20,  9, 9
L, 23, 18,  8, 5, 3, 7
L, 17, 19,  J, 7
W, 20, 22,  K, Q
T, 17,  4,  3, K
T, 20,  2,  8, K
L, 17, 20,  9, 8
W, 17, 24,  A, 6
W, 17, 25,  3, 6, 8
L, 26, 17,  2, J, 4, J
L, 23, 20,  9, 6, 8
W, 20, 27,  Q, K
L, 24, 22,  5, 9, 10
W, 20, 18,  J, 6, 4
T, 19,  9,  Q      
L, 15, 16,  6, 9
L, 15, 19,  5, 10
W, 18, 16,  8, Q
L, 23, 21,  6, J, 7
W, 20, 24,  Q, Q
T, 20, 20,  2, 8, Q
L, 25, 20,  9, 6, Q
W, 21, 20,  A, 10